time_at_fix,hardware_id,alias,latitude,longitude,altitude,speed,cog,hdop,vdop,pdop,satellite_count,time_to_fix,fix_quality,error,activity,battery_mv,instantaneous_solar_mv,solar_current_since_last_fix_ma,temperature_c,connect_at,ctt_device_type,position_uncertainty,activity_x,activity_y,activity_z,connection_duration,session_id,fix_method,id
2024-05-01T00:01:03.000Z,3.51359E+14,,46.048973,-103.908974,882,,,,,8.1,,5,,,,3802,,,25,,Flicker-GPS,,0,0,0,,,GPS,98105
2024-05-01T08:01:02.415Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,0,,23,,Flicker-GPS,2498,,,,2280,,SCELL,98105
2024-05-02T00:01:30.000Z,3.51359E+14,,46.0411,-103.89476,930,,,,,8.89,,36,,,,3815,,,25,,Flicker-GPS,,579,3255,13890,,,GPS,98105
2024-05-02T08:00:58.377Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3809,-6,,23,,Flicker-GPS,2498,,,,2025,,SCELL,98105
2024-05-03T08:00:56.818Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3797,-8,,23,,Flicker-GPS,2498,,,,2893,,SCELL,98105
2024-05-03T17:44:25.412Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3801,710,,24,,Flicker-GPS,3045,,,,65382,,SCELL,98105
2024-05-03T23:43:24.642Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3798,454,,23,,Flicker-GPS,3045,,,,2425,,SCELL,98105
2024-05-04T00:01:24.000Z,3.51359E+14,,46.041378,-103.892906,905,,,,,2.59,,37,,,,3798,,,18,,Flicker-GPS,,1245,5545,31788,,,GPS,98105
2024-05-04T08:00:53.754Z,3.51359E+14,,46.111872,-104.418654,,,,,,,,,,,,3793,-6,,20,,Flicker-GPS,2321,,,,5290,,SCELL,98105
2024-05-05T08:02:09.882Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3788,-2,,30,,Flicker-GPS,2498,,,,83287,,SCELL,98105
2024-05-05T17:43:13.201Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3791,1422,,31,,Flicker-GPS,2498,,,,1682,,SCELL,98105
2024-05-06T00:01:18.000Z,3.51359E+14,,46.049129,-103.908989,887,,,,,7.94,,39,,,,3804,,,24,,Flicker-GPS,,1929,9344,46024,,,GPS,98105
2024-05-06T17:40:11.262Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3793,344,,23,,Flicker-GPS,2498,,,,3562,,SCELL,98105
2024-05-07T08:00:59.275Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3784,-6,,28,,Flicker-GPS,2498,,,,6413,,SCELL,98105
2024-05-07T17:37:05.592Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3778,666,,14,,Flicker-GPS,2498,,,,1674,,SCELL,98105
2024-05-07T23:38:26.731Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3782,750,,22,,Flicker-GPS,3045,,,,83213,,SCELL,98105
2024-05-08T00:01:00.000Z,3.51359E+14,,46.042358,-103.895172,905,,,,,2.52,,29,,,,3771,,,20,,Flicker-GPS,,1710,6020,49110,,,GPS,98105
2024-05-08T08:00:57.572Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3772,-12,,23,,Flicker-GPS,3045,,,,7221,,SCELL,98105
2024-05-08T17:41:29.973Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3770,1368,,17,,Flicker-GPS,3045,,,,89669,,SCELL,98105
2024-05-08T23:41:17.911Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3774,718,,29,,Flicker-GPS,2498,,,,78866,,SCELL,98105
2024-05-09T08:00:30.072Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3762,-6,,22,,Flicker-GPS,2498,,,,1596,,SCELL,98105
2024-05-09T23:34:56.969Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3774,1012,,31,,Flicker-GPS,2498,,,,1722,,SCELL,98105
2024-05-10T00:01:00.000Z,3.51359E+14,,46.052513,-103.905457,919,,,,,2.25,,36,,,,3771,,,30,,Flicker-GPS,,958,5907,44131,,,GPS,98105
2024-05-10T08:00:26.151Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3766,-14,,19,,Flicker-GPS,2498,,,,1603,,SCELL,98105
2024-05-10T17:35:57.981Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3774,722,,28,,Flicker-GPS,2498,,,,5742,,SCELL,98105
2024-05-10T23:35:53.034Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,1012,,31,,Flicker-GPS,2498,,,,1579,,SCELL,98105
2024-05-11T08:00:22.454Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3777,-8,,23,,Flicker-GPS,2498,,,,1614,,SCELL,98105
2024-05-11T17:32:57.110Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3790,680,,40,,Flicker-GPS,2498,,,,4712,,SCELL,98105
2024-05-11T23:32:49.234Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3793,916,,35,,Flicker-GPS,2498,,,,1506,,SCELL,98105
2024-05-12T00:00:54.000Z,3.51359E+14,,46.052483,-103.905457,916,,,,,2.14,,38,,,,3793,,,33,,Flicker-GPS,,817,4198,27724,,,GPS,98105
2024-05-12T03:00:00.681Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,-6,,23,,Flicker-GPS,2498,,,,2550,,SCELL,98105
2024-05-12T10:59:57.636Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,10,,21,,Flicker-GPS,2498,,,,1701,,SCELL,98105
2024-05-12T23:32:02.154Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,962,,34,,Flicker-GPS,2498,,,,2487,,SCELL,98105
2024-05-13T03:00:30.000Z,3.51359E+14,,46.052502,-103.905418,921,,,,,1.76,,39,,,,3804,,,24,,Flicker-GPS,,538,2975,14407,,,GPS,98105
2024-05-13T05:20:57.552Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3797,2,,23,,Flicker-GPS,2498,,,,2031,,SCELL,98105
2024-05-13T13:21:01.844Z,3.51359E+14,,46.279993,-104.027781,,,,,,,,,,,,3797,50,,25,,Flicker-GPS,5075,,,,5461,,SCELL,98105
2024-05-13T23:30:06.865Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,1192,,24,,Flicker-GPS,2498,,,,4342,,SCELL,98105
2024-05-14T05:21:24.000Z,3.51359E+14,,46.052486,-103.905426,922,,,,,2.7,,35,,,,3796,,,23,,Flicker-GPS,,535,2718,13218,,,GPS,98105
2024-05-14T08:00:52.167Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3793,-12,,22,,Flicker-GPS,2498,,,,1579,,SCELL,98105
2024-05-14T23:30:56.776Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3804,1134,,25,,Flicker-GPS,2498,,,,3566,,SCELL,98105
2024-05-15T08:00:48.392Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3791,-6,,22,,Flicker-GPS,2498,,,,1503,,SCELL,98105
2024-05-15T17:27:51.722Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3799,10,,21,,Flicker-GPS,2498,,,,1533,,SCELL,98105
2024-05-15T23:27:51.186Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,1050,,32,,Flicker-GPS,2498,,,,1653,,SCELL,98105
2024-05-16T00:01:24.000Z,3.51359E+14,,46.052574,-103.905457,923,,,,,3.93,,42,,,,3811,,,31,,Flicker-GPS,,664,3831,24196,,,GPS,98105
2024-05-16T08:00:45.398Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,-10,,22,,Flicker-GPS,2498,,,,2009,,SCELL,98105
2024-05-16T17:27:48.681Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3814,644,,33,,Flicker-GPS,2498,,,,1911,,SCELL,98105
2024-05-16T23:27:47.743Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3825,1012,,28,,Flicker-GPS,2498,,,,2014,,SCELL,98105
2024-05-17T08:00:40.872Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,-8,,23,,Flicker-GPS,2498,,,,1620,,SCELL,98105
2024-05-17T17:25:44.233Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3817,662,,38,,Flicker-GPS,2498,,,,1552,,SCELL,98105
2024-05-17T23:25:44.717Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3816,1156,,24,,Flicker-GPS,2498,,,,2775,,SCELL,98105
2024-05-18T00:01:18.000Z,3.51359E+14,,46.052441,-103.905388,903,,,,,7.53,,43,,,,3816,,,25,,Flicker-GPS,,461,2919,14753,,,GPS,98105
2024-05-18T08:00:37.183Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3809,-14,,18,,Flicker-GPS,2498,,,,1660,,SCELL,98105
2024-05-18T17:25:40.635Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3818,524,,29,,Flicker-GPS,2498,,,,1650,,SCELL,98105
2024-05-18T23:25:39.578Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3840,910,,25,,Flicker-GPS,2498,,,,1606,,SCELL,98105
2024-05-19T08:00:34.256Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3829,-6,,19,,Flicker-GPS,2498,,,,2158,,SCELL,98105
2024-05-19T17:23:00.208Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3829,430,,28,,Flicker-GPS,2498,,,,7994,,SCELL,98105
2024-05-19T23:22:35.810Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3832,970,,29,,Flicker-GPS,2498,,,,1506,,SCELL,98105
2024-05-20T00:01:49.000Z,3.51359E+14,,46.052391,-103.905586,871,,,,,59.42,,82,,,,3829,,,26,,Flicker-GPS,,690,3349,16821,,,GPS,98105
2024-05-20T08:00:30.329Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3819,0,,18,,Flicker-GPS,2498,,,,1990,,SCELL,98105
2024-05-20T17:23:33.077Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3822,538,,33,,Flicker-GPS,2498,,,,1586,,SCELL,98105
2024-05-20T23:23:32.486Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3825,1100,,29,,Flicker-GPS,2498,,,,1679,,SCELL,98105
2024-05-21T08:00:25.911Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,-6,,20,,Flicker-GPS,2498,,,,1575,,SCELL,98105
2024-05-21T23:20:28.520Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3821,1088,,26,,Flicker-GPS,2498,,,,1732,,SCELL,98105
2024-05-22T08:00:26.515Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3809,-8,,21,,Flicker-GPS,2498,,,,1981,,SCELL,98105
2024-05-22T17:19:26.299Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,198,,38,,Flicker-GPS,2498,,,,2053,,SCELL,98105
2024-05-22T23:19:24.709Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3817,1068,,28,,Flicker-GPS,2498,,,,1690,,SCELL,98105
2024-05-23T00:00:54.000Z,3.51359E+14,,46.052498,-103.905434,922,,,,,1.85,,38,,,,3817,,,31,,Flicker-GPS,,1102,4980,20692,,,GPS,98105
2024-05-23T08:00:18.395Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,-16,,21,,Flicker-GPS,2498,,,,1589,,SCELL,98105
2024-05-23T17:21:32.077Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3813,220,,19,,Flicker-GPS,2498,,,,54225,,SCELL,98105
2024-05-23T23:20:20.760Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3807,624,,20,,Flicker-GPS,2498,,,,1644,,SCELL,98105
2024-05-24T00:01:18.000Z,3.51359E+14,,46.052475,-103.905426,906,,,,,5.03,,66,,,,3805,,,24,,Flicker-GPS,,430,1511,5654,,,GPS,98105
2024-05-24T08:00:15.122Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,-20,,14,,Flicker-GPS,2498,,,,2222,,SCELL,98105
2024-05-24T17:20:41.716Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3803,498,,29,,Flicker-GPS,3045,,,,84385,,SCELL,98105
2024-05-24T23:20:34.609Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,1042,,32,,Flicker-GPS,2498,,,,79196,,SCELL,98105
2024-05-25T08:00:10.631Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3788,-12,,17,,Flicker-GPS,2498,,,,1554,,SCELL,98105
2024-05-25T17:18:36.518Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3793,460,,40,,Flicker-GPS,3045,,,,83428,,SCELL,98105
2024-05-25T23:18:30.200Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,1052,,35,,Flicker-GPS,2498,,,,78504,,SCELL,98105
2024-05-26T00:00:30.000Z,3.51359E+14,,46.052425,-103.905434,910,,,,,4.54,,26,,,,3795,,,35,,Flicker-GPS,,1101,3654,13713,,,GPS,98105
2024-05-26T08:00:07.186Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3795,-6,,23,,Flicker-GPS,2498,,,,1739,,SCELL,98105
2024-05-26T20:43:10.401Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,572,,32,,Flicker-GPS,2498,,,,1988,,SCELL,98105
2024-05-27T08:00:03.352Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3793,-10,,20,,Flicker-GPS,2498,,,,1686,,SCELL,98105
2024-05-27T08:01:03.343Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,-12,,20,,Flicker-GPS,2498,,,,1681,,SCELL,98105
2024-05-28T00:00:30.000Z,3.51359E+14,,46.052494,-103.905434,915,,,,,3.52,,33,,,,3805,,,33,,Flicker-GPS,,559,2435,9264,,,GPS,98105
2024-05-28T00:00:59.000Z,3.51359E+14,,46.052536,-103.905457,914,,,,,3.53,,2,,,,3805,,,33,,Flicker-GPS,,0,0,0,,,GPS,98105
2024-05-28T08:00:59.593Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,-4,,21,,Flicker-GPS,2498,,,,1734,,SCELL,98105
2024-05-28T23:16:02.466Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3805,924,,34,,Flicker-GPS,2498,,,,1879,,SCELL,98105
2024-05-29T00:01:30.000Z,3.51359E+14,,46.05249,-103.905418,915,,,,,2.97,,37,,,,3805,,,31,,Flicker-GPS,,381,2639,10277,,,GPS,98105
2024-05-29T08:00:59.712Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,-16,,22,,Flicker-GPS,2498,,,,1679,,SCELL,98105
2024-05-29T17:17:04.270Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,702,,34,,Flicker-GPS,2498,,,,9367,,SCELL,98105
2024-05-29T23:15:58.718Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3797,398,,22,,Flicker-GPS,2498,,,,1751,,SCELL,98105
2024-05-30T00:01:30.000Z,3.51359E+14,,46.052502,-103.905464,908,,,,,5.16,,40,,,,3794,,,21,,Flicker-GPS,,315,1308,6368,,,GPS,98105
2024-05-30T08:00:52.959Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3790,-10,,21,,Flicker-GPS,2498,,,,1989,,SCELL,98105
2024-05-30T23:15:54.872Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3797,1154,,25,,Flicker-GPS,2498,,,,1768,,SCELL,98105
2024-05-31T08:00:49.209Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,-12,,19,,Flicker-GPS,2498,,,,2155,,SCELL,98105
2024-05-31T17:12:55.141Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3790,426,,36,,Flicker-GPS,2498,,,,2461,,SCELL,98105
2024-05-31T23:13:04.398Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,1198,,43,,Flicker-GPS,2498,,,,15048,,SCELL,98105
2024-06-01T00:01:24.000Z,3.51359E+14,,46.052479,-103.905449,919,,,,,3.98,,42,,,,3808,,,30,,Flicker-GPS,,1107,5025,21426,,,GPS,98105
2024-06-01T08:00:45.480Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3801,-16,,20,,Flicker-GPS,2498,,,,2125,,SCELL,98105
2024-06-02T00:01:18.000Z,3.51359E+14,,46.052471,-103.905449,915,,,,,4.11,,40,,,,3801,,,34,,Flicker-GPS,,521,3025,11876,,,GPS,98105
2024-06-02T08:01:54.153Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3797,0,,26,,Flicker-GPS,2498,,,,74676,,SCELL,98105
2024-06-02T17:15:01.546Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3797,110,,44,,Flicker-GPS,3045,,,,78678,,SCELL,98105
2024-06-02T23:14:57.172Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3794,860,,33,,Flicker-GPS,2498,,,,75121,,SCELL,98105
2024-06-03T00:01:24.000Z,3.51359E+14,,46.052509,-103.905426,919,,,,,3.95,,49,,,,3786,,,27,,Flicker-GPS,,375,2223,7675,,,GPS,98105
2024-06-03T08:00:41.736Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3782,-14,,19,,Flicker-GPS,2498,,,,1931,,SCELL,98105
2024-06-03T17:13:08.301Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3782,156,,39,,Flicker-GPS,2498,,,,22211,,SCELL,98105
2024-06-03T23:14:11.676Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3782,34,,40,,Flicker-GPS,3045,,,,82396,,SCELL,98105
2024-06-04T00:01:24.000Z,3.51359E+14,,46.052414,-103.905449,914,,,,,6.61,,53,,,,3778,,,31,,Flicker-GPS,,420,1682,6800,,,GPS,98105
2024-06-04T17:12:38.722Z,3.51359E+14,,46.111872,-104.418654,,,,,,,,,,,,3779,940,,31,,Flicker-GPS,2321,,,,3462,,SCELL,98105
2024-06-04T23:13:53.409Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3786,40,,29,,Flicker-GPS,2498,,,,78914,,SCELL,98105
2024-06-05T08:00:29.901Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3773,-12,,22,,Flicker-GPS,2498,,,,1690,,SCELL,98105
2024-06-06T00:01:24.000Z,3.51359E+14,,46.052525,-103.905441,910,,,,,3.73,,61,,,,3770,,,25,,Flicker-GPS,,963,3901,22184,,,GPS,98105
2024-06-06T08:00:26.201Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3768,-18,,19,,Flicker-GPS,2498,,,,1794,,SCELL,98105
2024-06-06T17:12:48.022Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3774,350,,40,,Flicker-GPS,3045,,,,78110,,SCELL,98105
2024-06-06T23:12:00.819Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3778,1354,,26,,Flicker-GPS,3045,,,,5909,,SCELL,98105
2024-06-07T00:01:30.000Z,3.51359E+14,,46.052471,-103.905365,906,,,,,6.21,,70,,,,3775,,,27,,Flicker-GPS,,436,1908,10085,,,GPS,98105
2024-06-07T08:01:38.041Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3770,-2,,25,,Flicker-GPS,2498,,,,77192,,SCELL,98105
2024-06-07T17:11:29.578Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3772,420,,41,,Flicker-GPS,2498,,,,3478,,SCELL,98105
2024-06-07T23:11:25.262Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3773,1028,,38,,Flicker-GPS,2498,,,,1879,,SCELL,98105
2024-06-08T00:00:54.000Z,3.51359E+14,,46.050629,-103.909805,899,,,,,8.75,,38,,,,3773,,,33,,Flicker-GPS,,426,2571,8588,,,GPS,98105
2024-06-08T20:57:44.507Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3766,480,,44,,Flicker-GPS,3045,,,,83231,,SCELL,98105
2024-06-09T08:00:17.370Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3759,-6,,19,,Flicker-GPS,3045,,,,2911,,SCELL,98105
2024-06-10T00:00:48.000Z,3.51359E+14,,46.048466,-103.9077,884,,,,,3.45,,39,,,,3754,,,39,,Flicker-GPS,,979,5739,16803,,,GPS,98105
2024-06-27T00:00:31.000Z,3.51359E+14,,46.033829,-103.897705,908,,,,,18.26,,23,,,,3834,,,38,,Flicker-GPS,,12628,17475,39974,,,GPS,98105
2024-06-28T00:01:00.000Z,3.51359E+14,,46.032185,-103.898384,905,,,,,2.76,,56,,,,3813,,,30,,Flicker-GPS,,1047,5226,18521,,,GPS,98105
2024-06-28T00:01:06.000Z,3.51359E+14,,46.032188,-103.898376,911,,,,,2.76,,2,,,,3813,,,30,,Flicker-GPS,,0,0,0,,,GPS,98105
2024-06-28T17:12:15.636Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3805,222,,34,,Flicker-GPS,6943,,,,6677,,SCELL,98105
2024-06-28T23:12:14.580Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3805,118,,30,,Flicker-GPS,6943,,,,4961,,SCELL,98105
2024-06-29T17:12:09.341Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3789,492,,34,,Flicker-GPS,6943,,,,3161,,SCELL,98105
2024-06-29T23:12:06.767Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3804,654,,34,,Flicker-GPS,6943,,,,2698,,SCELL,98105
2024-06-30T00:01:30.000Z,3.51359E+14,,46.032616,-103.894485,909,,,,,4.25,,33,,,,3805,,,35,,Flicker-GPS,,1601,6699,30688,,,GPS,98105
2024-06-30T08:02:32.562Z,3.51359E+14,,45.799996,-104.415457,,,,,,,,,,,,3799,-12,,34,,Flicker-GPS,2108,,,,87180,,SCELL,98105
2024-06-30T17:17:09.153Z,3.51359E+14,,45.799996,-104.415457,,,,,,,,,,,,3790,554,,36,,Flicker-GPS,2108,,,,3343,,SCELL,98105
2024-07-01T00:01:30.000Z,3.51359E+14,,46.028069,-103.892479,906,,,,,2.91,,37,,,,3797,,,33,,Flicker-GPS,,496,2265,13188,,,GPS,98105
2024-07-01T23:16:20.521Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3784,790,,38,,Flicker-GPS,3253,,,,81512,,SCELL,98105
2024-07-02T17:18:02.453Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3778,52,,35,,Flicker-GPS,3253,,,,3377,,SCELL,98105
2024-07-02T23:17:59.969Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3777,360,,31,,Flicker-GPS,3253,,,,3683,,SCELL,98105
2024-07-03T00:01:30.000Z,3.51359E+14,,46.026363,-103.89315,921,,,,,6.2,,44,,,,3774,,,32,,Flicker-GPS,,1260,5313,24735,,,GPS,98105
2024-07-03T17:16:04.908Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3774,52,,39,,Flicker-GPS,3253,,,,6563,,SCELL,98105
2024-07-04T17:19:55.458Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3765,428,,31,,Flicker-GPS,3253,,,,3189,,SCELL,98105
2024-07-04T23:20:19.357Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3774,634,,35,,Flicker-GPS,3253,,,,30630,,SCELL,98105
2024-07-05T00:02:00.000Z,3.51359E+14,,46.018818,-103.897797,934,,,,,4.99,,82,,,,3772,,,30,,Flicker-GPS,,1306,6861,34276,,,GPS,98105
2024-07-05T17:16:51.235Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3768,392,,37,,Flicker-GPS,3253,,,,6906,,SCELL,98105
2024-07-05T23:17:06.858Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3774,440,,40,,Flicker-GPS,3253,,,,5987,,SCELL,98105
2024-07-06T23:20:43.201Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3770,700,,33,,Flicker-GPS,3253,,,,2293,,SCELL,98105
2024-07-07T00:01:00.000Z,3.51359E+14,,46.024124,-103.891083,916,,,,,4.76,,29,,,,3770,,,29,,Flicker-GPS,,728,3862,21316,,,GPS,98105
2024-07-07T17:18:44.708Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3768,564,,43,,Flicker-GPS,3253,,,,4553,,SCELL,98105
2024-07-07T23:18:41.711Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3767,344,,34,,Flicker-GPS,3253,,,,2251,,SCELL,98105
2024-07-08T08:00:36.986Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3758,-12,,29,,Flicker-GPS,3253,,,,5138,,SCELL,98105
2024-07-08T17:21:35.027Z,3.51359E+14,,45.819994,-104.44406,,,,,,,,,,,,3760,868,,46,,Flicker-GPS,3253,,,,2220,,SCELL,98105
2024-07-19T19:52:16.990Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3844,464,,47,,Flicker-GPS,3175,,,,74680,,SCELL,98105
2024-07-20T01:52:20.504Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3836,-4,,29,,Flicker-GPS,3175,,,,2644,,SCELL,98105
2024-07-20T03:51:04.171Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3836,-12,,31,,Flicker-GPS,3175,,,,3259,,SCELL,98105
2024-07-20T08:01:02.310Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3834,-10,,32,,Flicker-GPS,3175,,,,2507,,SCELL,98105
2024-07-20T17:56:18.162Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3853,1570,,34,,Flicker-GPS,3175,,,,2717,,SCELL,98105
2024-07-20T19:51:30.000Z,3.51359E+14,,34.986984,-102.687798,1241,,,,,2.59,,34,,,,3866,,,41,,Flicker-GPS,,647,4273,25622,,,GPS,98105
2024-07-20T20:41:01.000Z,3.51359E+14,,34.987026,-102.687943,1241,,,,,2.45,,4,,,,3864,,,42,,Flicker-GPS,,0,0,0,,,GPS,98105
2024-07-21T01:57:37.948Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3841,6,,35,,Flicker-GPS,3175,,,,82260,,SCELL,98105
2024-07-21T08:00:59.958Z,3.51359E+14,,34.599992,-102.747102,,,,,,,,,,,,3833,-6,,31,,Flicker-GPS,3175,,,,3099,,SCELL,98105
2024-07-21T23:58:32.169Z,3.51359E+14,,35.208124,-102.164204,,,,,,,,,,,,3835,62,,37,,Flicker-GPS,1406,,,,74558,,SCELL,98105
2024-07-22T00:01:24.000Z,3.51359E+14,,34.88451,-102.653259,1206,,,,,13.3,,32,,,,3833,,,34,,Flicker-GPS,,376,2032,13839,,,GPS,98105
2024-07-22T08:01:06.849Z,3.51359E+14,,35.208124,-102.164204,,,,,,,,,,,,3821,-12,,27,,Flicker-GPS,1406,,,,1780,,SCELL,98105
2024-07-22T17:57:10.293Z,3.51359E+14,,34.821242,-103.070405,,,,,,,,,,,,3829,238,,35,,Flicker-GPS,1618,,,,1739,,SCELL,98105
