time_at_fix,hardware_id,alias,latitude,longitude,altitude,speed,cog,hdop,vdop,pdop,satellite_count,time_to_fix,fix_quality,error,activity,battery_mv,instantaneous_solar_mv,solar_current_since_last_fix_ma,temperature_c,connect_at,ctt_device_type,position_uncertainty,activity_x,activity_y,activity_z,connection_duration,session_id,fix_method,id
2024-04-18T18:09:38.066Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3847,1110,,20,,Flicker-GPS,3564,,,,7066,,SCELL,98162
2024-04-19T00:09:08.035Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3850,870,,20,,Flicker-GPS,3564,,,,7765,,SCELL,98162
2024-04-19T07:55:54.000Z,3.51359E+14,,46.107582,-103.840805,874,,,,,2.45,,33,,,,3848,,,17,,Flicker-GPS,,978,931,17999,,,GPS,98162
2024-04-19T08:00:49.090Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3846,-34,,20,,Flicker-GPS,3564,,,,8568,,SCELL,98162
2024-04-20T07:55:54.000Z,3.51359E+14,,46.108444,-103.841499,871,,,,,2.23,,36,,,,3836,,,21,,Flicker-GPS,,805,1198,24754,,,GPS,98162
2024-04-20T18:06:23.881Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3844,1388,,17,,Flicker-GPS,3564,,,,3309,,SCELL,98162
2024-04-21T00:07:10.719Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3844,958,,24,,Flicker-GPS,3564,,,,78822,,SCELL,98162
2024-04-21T07:55:48.000Z,3.51359E+14,,46.107533,-103.84005,870,,,,,2.57,,34,,,,3839,,,17,,Flicker-GPS,,341,1516,15890,,,GPS,98162
2024-04-21T08:00:26.124Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3837,-48,,19,,Flicker-GPS,3564,,,,5737,,SCELL,98162
2024-04-22T07:55:31.000Z,3.51359E+14,,46.107857,-103.840538,876,,,,,2.35,,20,,,,3832,,,25,,Flicker-GPS,,337,1410,13992,,,GPS,98162
2024-04-22T08:00:19.616Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3830,-52,,26,,Flicker-GPS,3564,,,,3522,,SCELL,98162
2024-04-23T00:01:43.360Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3848,984,,17,,Flicker-GPS,3564,,,,1769,,SCELL,98162
2024-04-23T07:55:30.000Z,3.51359E+14,,46.108135,-103.840408,872,,,,,2.49,,23,,,,3848,,,17,,Flicker-GPS,,847,1981,28113,,,GPS,98162
2024-04-23T08:01:49.314Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3847,-36,,20,,Flicker-GPS,3564,,,,34778,,SCELL,98162
2024-04-23T20:18:30.000Z,3.51359E+14,,46.105721,-103.848938,873,,,,,2.01,,25,,,,3837,,,45,,Flicker-GPS,,109,877,9408,,,GPS,98162
2024-04-24T07:55:30.000Z,3.51359E+14,,46.108288,-103.840187,875,,,,,1.91,,27,,,,3852,,,22,,Flicker-GPS,,84,429,5175,,,GPS,98162
2024-04-24T08:01:30.604Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3850,-46,,26,,Flicker-GPS,3564,,,,76355,,SCELL,98162
2024-04-25T07:55:30.000Z,3.51359E+14,,46.107555,-103.840126,870,,,,,3.21,,30,,,,3844,,,21,,Flicker-GPS,,323,1164,13246,,,GPS,98162
2024-04-26T07:55:30.000Z,3.51359E+14,,46.107712,-103.84008,877,,,,,1.46,,34,,,,3833,,,25,,Flicker-GPS,,219,906,8601,,,GPS,98162
2024-04-26T07:55:57.000Z,3.51359E+14,,46.107731,-103.84008,875,,,,,1.46,,1,,,,3833,,,25,,Flicker-GPS,,0,0,0,,,GPS,98162
2024-04-26T08:01:07.077Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3830,-44,,27,,Flicker-GPS,3564,,,,5463,,SCELL,98162
2024-04-27T07:56:25.000Z,3.51359E+14,,46.108189,-103.839912,869,,,,,3.46,,32,,,,3829,,,22,,Flicker-GPS,,456,1108,12972,,,GPS,98162
2024-04-27T08:00:57.567Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3829,-40,,22,,Flicker-GPS,3564,,,,2012,,SCELL,98162
2024-04-28T07:56:24.000Z,3.51359E+14,,46.107338,-103.840477,869,,,,,3.09,,35,,,,3834,,,21,,Flicker-GPS,,294,1321,14312,,,GPS,98162
2024-04-29T07:56:18.000Z,3.51359E+14,,46.10775,-103.840012,872,,,,,3.18,,33,,,,3817,,,19,,Flicker-GPS,,203,1006,8271,,,GPS,98162
2024-04-29T17:50:32.543Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3816,580,,38,,Flicker-GPS,3564,,,,6263,,SCELL,98162
2024-04-30T07:56:18.000Z,3.51359E+14,,46.107979,-103.839378,870,,,,,2.09,,36,,,,3813,,,27,,Flicker-GPS,,136,805,6348,,,GPS,98162
2024-05-01T07:56:00.000Z,3.51359E+14,,46.107513,-103.840714,871,,,,,2.13,,22,,,,3801,,,21,,Flicker-GPS,,462,1204,12983,,,GPS,98162
2024-05-01T23:48:02.528Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3827,598,,24,,Flicker-GPS,3564,,,,8701,,SCELL,98162
2024-05-02T07:56:00.000Z,3.51359E+14,,46.107353,-103.840668,873,,,,,1.79,,26,,,,3817,,,25,,Flicker-GPS,,264,1012,13603,,,GPS,98162
2024-05-03T07:56:00.000Z,3.51359E+14,,46.107208,-103.853951,864,,,,,2.19,,29,,,,3838,,,17,,Flicker-GPS,,401,945,13347,,,GPS,98162
2024-05-04T07:56:00.000Z,3.51359E+14,,46.107201,-103.853966,867,,,,,2.26,,33,,,,3832,,,17,,Flicker-GPS,,430,1169,14641,,,GPS,98162
2024-05-04T22:56:00.000Z,3.51359E+14,,46.107216,-103.853951,874,,,,,2.42,,33,,,,3873,,,48,,Flicker-GPS,,6,42,266,,,GPS,98162
2024-05-05T07:56:00.000Z,3.51359E+14,,46.107201,-103.853966,866,,,,,2.13,,36,,,,3872,,,19,,Flicker-GPS,,125,470,4576,,,GPS,98162
2024-05-05T15:43:49.000Z,3.51359E+14,,46.105091,-103.853218,888,,,,,7,,115,,,,3868,,,29,,Flicker-GPS,,108,188,2583,,,GPS,98162
2024-05-05T19:44:00.000Z,3.51359E+14,,46.107204,-103.853966,859,,,,,1.73,,126,,,,3872,,,37,,Flicker-GPS,,181,301,3950,,,GPS,98162
2024-05-05T23:43:54.000Z,3.51359E+14,,46.108772,-103.852844,867,,,,,2.26,,121,,,,3879,,,25,,Flicker-GPS,,380,651,7541,,,GPS,98162
2024-05-06T07:55:55.000Z,3.51359E+14,,46.107178,-103.853928,868,,,,,5.19,,34,,,,3868,,,25,,Flicker-GPS,,68,93,1416,,,GPS,98162
2024-05-06T18:19:54.000Z,3.51359E+14,,46.105343,-103.852592,860,,,,,2.62,,123,,,,3861,,,26,,Flicker-GPS,,274,426,6575,,,GPS,98162
2024-05-06T20:18:26.000Z,3.51359E+14,,46.106857,-103.840294,864,,,,,4.47,,7,,,,3852,,,23,,Flicker-GPS,,148,394,3676,,,GPS,98162
2024-05-06T22:19:54.000Z,3.51359E+14,,46.107182,-103.853981,862,,,,,1.68,,124,,,,3852,,,26,,Flicker-GPS,,100,123,1999,,,GPS,98162
2024-05-07T07:55:48.000Z,3.51359E+14,,46.107208,-103.853966,865,,,,,4.01,,31,,,,3853,,,21,,Flicker-GPS,,250,741,7043,,,GPS,98162
2024-05-07T21:39:57.190Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3852,680,,19,,Flicker-GPS,3564,,,,68609,,SCELL,98162
2024-05-08T07:55:48.000Z,3.51359E+14,,46.107185,-103.853958,862,,,,,2.6,,35,,,,3840,,,16,,Flicker-GPS,,1113,1036,19083,,,GPS,98162
2024-05-09T07:55:31.000Z,3.51359E+14,,46.107189,-103.853935,873,,,,,3.61,,21,,,,3834,,,19,,Flicker-GPS,,455,1450,18724,,,GPS,98162
2024-05-09T23:37:09.098Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3843,798,,32,,Flicker-GPS,3564,,,,20448,,SCELL,98162
2024-05-10T07:55:30.000Z,3.51359E+14,,46.107197,-103.853951,866,,,,,3.13,,24,,,,3839,,,20,,Flicker-GPS,,395,1110,13116,,,GPS,98162
2024-05-11T07:55:30.000Z,3.51359E+14,,46.107197,-103.853943,869,,,,,2.42,,28,,,,3847,,,19,,Flicker-GPS,,520,1626,21566,,,GPS,98162
2024-05-12T00:26:00.000Z,3.51359E+14,,46.109524,-103.849319,858,,,,,3.02,,58,,,,3852,,,27,,Flicker-GPS,,301,1117,11159,,,GPS,98162
2024-05-12T07:55:30.000Z,3.51359E+14,,46.107159,-103.853935,857,,,,,3.12,,31,,,,3848,,,21,,Flicker-GPS,,77,270,2819,,,GPS,98162
2024-05-12T07:56:00.000Z,3.51359E+14,,46.107185,-103.853951,861,,,,,3.13,,1,,,,3848,,,21,,Flicker-GPS,,0,0,0,,,GPS,98162
2024-05-13T07:56:30.000Z,3.51359E+14,,46.107216,-103.853958,872,,,,,3.26,,35,,,,3860,,,19,,Flicker-GPS,,549,1508,12792,,,GPS,98162
2024-05-13T21:45:30.000Z,3.51359E+14,,46.107193,-103.853973,866,,,,,1.88,,34,,,,3866,,,53,,Flicker-GPS,,365,935,10728,,,GPS,98162
2024-05-14T01:45:30.000Z,3.51359E+14,,46.107182,-103.853951,860,,,,,2.31,,35,,,,3870,,,24,,Flicker-GPS,,130,172,2811,,,GPS,98162
2024-05-14T07:56:30.000Z,3.51359E+14,,46.107197,-103.853958,869,,,,,1.94,,38,,,,3868,,,21,,Flicker-GPS,,0,0,0,,,GPS,98162
2024-05-14T15:31:25.000Z,3.51359E+14,,46.109276,-103.849304,872,,,,,5.92,,122,,,,3862,,,25,,Flicker-GPS,,289,818,8387,,,GPS,98162
2024-05-14T19:31:24.000Z,3.51359E+14,,46.108963,-103.849083,862,,,,,2.01,,122,,,,3860,,,33,,Flicker-GPS,,127,292,3353,,,GPS,98162
2024-05-15T07:56:30.000Z,3.51359E+14,,46.107201,-103.853973,869,,,,,6.53,,41,,,,3862,,,19,,Flicker-GPS,,314,766,11824,,,GPS,98162
2024-05-15T19:29:40.900Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3854,520,,33,,Flicker-GPS,3564,,,,80441,,SCELL,98162
2024-05-16T00:10:24.000Z,3.51359E+14,,46.107285,-103.853996,881,,,,,6.56,,36,,,,3867,,,27,,Flicker-GPS,,489,991,11848,,,GPS,98162
2024-05-16T07:56:18.000Z,3.51359E+14,,46.107201,-103.853958,872,,,,,3.3,,33,,,,3868,,,21,,Flicker-GPS,,82,192,2088,,,GPS,98162
2024-05-16T15:29:00.000Z,3.51359E+14,,46.108864,-103.849648,869,,,,,2.11,,104,,,,3856,,,38,,Flicker-GPS,,41,143,1535,,,GPS,98162
2024-05-16T19:27:26.632Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3860,1290,,26,,Flicker-GPS,3564,,,,4106,,SCELL,98162
2024-05-16T19:28:00.000Z,3.51359E+14,,46.111,-103.853844,858,,,,,2.62,,45,,,,3860,,,24,,Flicker-GPS,,146,355,5158,,,GPS,98162
2024-05-16T23:29:11.000Z,3.51359E+14,,46.107201,-103.853905,907,,,,,63.32,,117,,,,3868,,,23,,Flicker-GPS,,427,891,14684,,,GPS,98162
2024-05-17T07:56:24.000Z,3.51359E+14,,46.107166,-103.853958,865,,,,,3.14,,43,,,,3860,,,20,,Flicker-GPS,,0,1,1,,,GPS,98162
2024-05-17T21:30:54.000Z,3.51359E+14,,46.111015,-103.870796,838,,,,,4.69,,72,,,,3856,,,26,,Flicker-GPS,,241,763,9024,,,GPS,98162
2024-05-17T23:26:22.298Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3852,682,,23,,Flicker-GPS,3564,,,,4660,,SCELL,98162
2024-05-18T01:30:24.000Z,3.51359E+14,,46.107174,-103.853943,868,,,,,3.92,,43,,,,3854,,,25,,Flicker-GPS,,405,623,11565,,,GPS,98162
2024-05-18T07:56:18.000Z,3.51359E+14,,46.107197,-103.853958,872,,,,,6.02,,40,,,,3852,,,16,,Flicker-GPS,,16,113,501,,,GPS,98162
2024-05-19T07:56:00.000Z,3.51359E+14,,46.107197,-103.853958,867,,,,,2.04,,26,,,,3852,,,21,,Flicker-GPS,,589,1097,12896,,,GPS,98162
2024-05-19T20:18:00.000Z,3.51359E+14,,46.107189,-103.853966,866,,,,,2.62,,28,,,,3848,,,44,,Flicker-GPS,,397,1081,14648,,,GPS,98162
2024-05-20T00:04:40.790Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3866,1034,,23,,Flicker-GPS,3564,,,,3706,,SCELL,98162
2024-05-20T01:10:30.000Z,3.51359E+14,,46.104919,-103.852341,854,,,,,11.23,,56,,,,3867,,,27,,Flicker-GPS,,279,509,6239,,,GPS,98162
2024-05-20T15:23:10.963Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3848,362,,38,,Flicker-GPS,3564,,,,4874,,SCELL,98162
2024-05-20T19:51:06.363Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3857,1208,,33,,Flicker-GPS,3564,,,,85830,,SCELL,98162
2024-05-21T07:56:00.000Z,3.51359E+14,,46.107204,-103.853973,872,,,,,2.79,,33,,,,3856,,,20,,Flicker-GPS,,544,1148,14147,,,GPS,98162
2024-05-22T07:56:00.000Z,3.51359E+14,,46.107227,-103.853951,862,,,,,3.67,,36,,,,3857,,,19,,Flicker-GPS,,453,1178,13386,,,GPS,98162
2024-05-22T15:23:12.992Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3848,470,,44,,Flicker-GPS,3564,,,,74684,,SCELL,98162
2024-05-23T07:55:54.000Z,3.51359E+14,,46.107197,-103.853928,869,,,,,3.67,,34,,,,3851,,,21,,Flicker-GPS,,585,1522,15515,,,GPS,98162
2024-05-23T17:21:03.864Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3841,598,,31,,Flicker-GPS,3564,,,,6494,,SCELL,98162
2024-05-24T07:55:55.000Z,3.51359E+14,,46.107216,-103.853966,867,,,,,3.99,,38,,,,3848,,,11,,Flicker-GPS,,464,1159,15315,,,GPS,98162
2024-05-25T07:55:54.000Z,3.51359E+14,,46.10722,-103.853951,865,,,,,3.77,,41,,,,3846,,,15,,Flicker-GPS,,713,1095,13512,,,GPS,98162
2024-05-25T17:19:00.393Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3841,172,,41,,Flicker-GPS,3564,,,,9014,,SCELL,98162
2024-05-25T17:24:20.625Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3821,1188,,42,,Flicker-GPS,3564,,,,3379,,SCELL,98162
2024-05-25T23:25:49.315Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3856,240,,33,,Flicker-GPS,3564,,,,87510,,SCELL,98162
2024-05-26T01:19:54.000Z,3.51359E+14,,46.107178,-103.853943,871,,,,,3.7,,41,,,,3850,,,33,,Flicker-GPS,,728,1742,25885,,,GPS,98162
2024-05-26T07:55:56.000Z,3.51359E+14,,46.107162,-103.853935,877,,,,,10.11,,44,,,,3844,,,23,,Flicker-GPS,,4,80,476,,,GPS,98162
2024-05-27T07:56:18.000Z,3.51359E+14,,46.107128,-103.853874,886,,,,,5.49,,70,,,,3839,,,17,,Flicker-GPS,,688,1705,20733,,,GPS,98162
2024-05-28T07:55:48.000Z,3.51359E+14,,46.107204,-103.853966,862,,,,,4.39,,43,,,,3852,,,21,,Flicker-GPS,,418,1051,17753,,,GPS,98162
2024-05-28T23:34:30.000Z,3.51359E+14,,46.111095,-103.853943,875,,,,,3.44,,26,,,,3867,,,28,,Flicker-GPS,,553,1788,19353,,,GPS,98162
2024-05-29T07:55:54.000Z,3.51359E+14,,46.107189,-103.853951,869,,,,,3.96,,53,,,,3872,,,20,,Flicker-GPS,,98,262,3998,,,GPS,98162
2024-05-29T19:15:11.835Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3862,382,,36,,Flicker-GPS,3564,,,,3332,,SCELL,98162
2024-05-29T19:16:01.000Z,3.51359E+14,,46.106121,-103.854462,878,,,,,3.83,,54,,,,3862,,,34,,Flicker-GPS,,361,832,16485,,,GPS,98162
2024-05-30T15:16:00.000Z,3.51359E+14,,46.110062,-103.852547,869,,,,,2.75,,116,,,,3854,,,28,,Flicker-GPS,,681,1227,14518,,,GPS,98162
2024-05-30T19:14:11.482Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3862,620,,23,,Flicker-GPS,3564,,,,3270,,SCELL,98162
2024-05-31T00:29:30.000Z,3.51359E+14,,46.107185,-103.85392,871,,,,,2.48,,34,,,,3856,,,27,,Flicker-GPS,,631,1153,15834,,,GPS,98162
2024-05-31T17:14:04.384Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3850,1342,,22,,Flicker-GPS,3564,,,,2858,,SCELL,98162
2024-05-31T21:16:00.000Z,3.51359E+14,,46.107216,-103.853943,881,,,,,3.42,,126,,,,3861,,,32,,Flicker-GPS,,524,1655,16138,,,GPS,98162
2024-06-01T01:16:00.000Z,3.51359E+14,,46.107239,-103.853973,872,,,,,1.75,,127,,,,3864,,,36,,Flicker-GPS,,178,356,2888,,,GPS,98162
2024-06-01T07:56:35.000Z,3.51359E+14,,46.109112,-103.839417,877,,,,,22.89,,44,,,,3861,,,19,,Flicker-GPS,,84,276,6616,,,GPS,98162
2024-06-01T08:00:57.508Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3860,-46,,21,,Flicker-GPS,3564,,,,2255,,SCELL,98162
2024-06-01T20:18:24.000Z,3.51359E+14,,46.107197,-103.853973,873,,,,,2.11,,35,,,,3872,,,49,,Flicker-GPS,,559,1873,21400,,,GPS,98162
2024-06-01T22:50:19.072Z,3.51359E+14,,46.239996,-103.664031,,,,,,,,,,,,3881,538,,37,,Flicker-GPS,2498,,,,81217,,SCELL,98162
2024-06-02T07:56:30.000Z,3.51359E+14,,46.108421,-103.842682,870,,,,,3.04,,43,,,,3879,,,29,,Flicker-GPS,,630,1805,28347,,,GPS,98162
2024-06-02T15:15:00.000Z,3.51359E+14,,46.107208,-103.853973,872,,,,,2.99,,127,,,,3874,,,34,,Flicker-GPS,,150,442,4080,,,GPS,98162
2024-06-02T19:14:54.000Z,3.51359E+14,,46.106213,-103.843292,877,,,,,3.14,,122,,,,3878,,,31,,Flicker-GPS,,132,495,6573,,,GPS,98162
2024-06-02T23:14:55.000Z,3.51359E+14,,46.107136,-103.854065,870,,,,,17.68,,123,,,,3885,,,29,,Flicker-GPS,,191,571,6932,,,GPS,98162
2024-06-03T07:56:24.000Z,3.51359E+14,,46.107265,-103.853508,871,,,,,3.98,,40,,,,3878,,,22,,Flicker-GPS,,290,823,10206,,,GPS,98162
2024-06-03T19:12:54.749Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3865,402,,37,,Flicker-GPS,3564,,,,3869,,SCELL,98162
2024-06-03T19:14:18.000Z,3.51359E+14,,46.106819,-103.850807,875,,,,,1.89,,89,,,,3862,,,40,,Flicker-GPS,,330,1215,10620,,,GPS,98162
2024-06-04T07:56:24.000Z,3.51359E+14,,46.107986,-103.840652,871,,,,,3.81,,44,,,,3856,,,28,,Flicker-GPS,,397,1904,26938,,,GPS,98162
2024-06-05T07:56:18.000Z,3.51359E+14,,46.10836,-103.850792,867,,,,,2.24,,41,,,,3851,,,21,,Flicker-GPS,,858,2061,26727,,,GPS,98162
2024-06-05T21:11:53.658Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3851,918,,36,,Flicker-GPS,3564,,,,4226,,SCELL,98162
2024-06-06T01:11:44.531Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3852,-28,,27,,Flicker-GPS,3564,,,,1682,,SCELL,98162
2024-06-06T02:19:00.000Z,3.51359E+14,,46.106224,-103.850479,866,,,,,5.78,,25,,,,3852,,,22,,Flicker-GPS,,819,1468,20370,,,GPS,98162
2024-06-06T07:56:00.000Z,3.51359E+14,,46.108013,-103.841454,868,,,,,3.56,,27,,,,3848,,,28,,Flicker-GPS,,56,277,3735,,,GPS,98162
2024-06-06T08:00:41.583Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3848,-44,,29,,Flicker-GPS,3564,,,,3157,,SCELL,98162
2024-06-06T21:13:59.519Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3854,498,,41,,Flicker-GPS,3564,,,,80619,,SCELL,98162
2024-06-07T01:11:43.825Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3847,316,,28,,Flicker-GPS,3564,,,,3206,,SCELL,98162
2024-06-07T07:56:01.000Z,3.51359E+14,,46.107857,-103.839752,870,,,,,3.4,,31,,,,3844,,,26,,Flicker-GPS,,573,2049,25485,,,GPS,98162
2024-06-07T08:00:36.561Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3844,-42,,27,,Flicker-GPS,3564,,,,2356,,SCELL,98162
2024-06-08T07:56:18.000Z,3.51359E+14,,46.099091,-103.881035,876,,,,,4.84,,52,,,,3853,,,28,,Flicker-GPS,,392,1940,30708,,,GPS,98162
2024-06-08T22:44:00.000Z,3.51359E+14,,46.105133,-103.838768,872,,,,,2.1,,35,,,,3856,,,44,,Flicker-GPS,,336,1536,28596,,,GPS,98162
2024-06-09T01:11:55.855Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3856,36,,40,,Flicker-GPS,3045,,,,82216,,SCELL,98162
2024-06-09T07:56:01.000Z,3.51359E+14,,46.171566,-103.921135,865,,,,,2.37,,38,,,,3852,,,27,,Flicker-GPS,,57,342,18988,,,GPS,98162
2024-06-09T08:00:30.246Z,3.51359E+14,,46.111872,-104.418654,,,,,,,,,,,,3851,-44,,28,,Flicker-GPS,2321,,,,4215,,SCELL,98162
2024-06-09T21:14:16.906Z,3.51359E+14,,46.219997,-104.338875,,,,,,,,,,,,3848,1358,,36,,Flicker-GPS,3045,,,,10189,,SCELL,98162
2024-06-10T05:09:30.000Z,3.51359E+14,,46.17189,-103.92231,878,,,,,5.11,,32,,,,3856,,,30,,Flicker-GPS,,122,858,17773,,,GPS,98162
2024-06-10T05:14:04.541Z,3.51359E+14,,46.111872,-104.418654,,,,,,,,,,,,3856,-44,,31,,Flicker-GPS,2321,,,,3712,,SCELL,98162
2024-06-10T07:56:30.000Z,3.51359E+14,,46.171825,-103.92231,868,,,,,2.67,,33,,,,3852,,,30,,Flicker-GPS,,0,0,0,,,GPS,98162
2024-06-10T08:01:02.766Z,3.51359E+14,,46.139992,-103.430336,,,,,,,,,,,,3851,-42,,31,,Flicker-GPS,4138,,,,3097,,SCELL,98162
2024-06-10T15:12:20.469Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3852,-14,,32,,Flicker-GPS,6943,,,,3903,,SCELL,98162
2024-06-10T15:13:00.000Z,3.51359E+14,,46.29229,-104.005486,865,,,,,2.74,,46,,,,3852,,,31,,Flicker-GPS,,190,585,22960,,,GPS,98162
2024-06-10T20:44:57.000Z,3.51359E+14,,46.105457,-103.853104,914,,,,,61.62,,61,,,,3855,,,25,,Flicker-GPS,,136,444,17759,,,GPS,98162
2024-06-11T07:56:31.000Z,3.51359E+14,,46.061275,-103.921204,877,,,,,3.68,,37,,,,3848,,,28,,Flicker-GPS,,174,1140,18512,,,GPS,98162
2024-06-11T18:54:30.000Z,3.51359E+14,,46.104301,-103.851822,874,,,,,1.83,,37,,,,3855,,,43,,Flicker-GPS,,256,1164,21175,,,GPS,98162
2024-06-11T21:11:23.595Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3856,770,,45,,Flicker-GPS,3564,,,,68573,,SCELL,98162
2024-06-11T22:54:30.000Z,3.51359E+14,,46.103848,-103.83992,872,,,,,3.1,,38,,,,3852,,,33,,Flicker-GPS,,29,101,2425,,,GPS,98162
2024-06-12T01:11:35.120Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3844,350,,37,,Flicker-GPS,3564,,,,7880,,SCELL,98162
2024-06-12T09:07:00.000Z,3.51359E+14,,46.059853,-103.920029,877,,,,,1.58,,38,,,,3846,,,29,,Flicker-GPS,,62,365,12524,,,GPS,98162
2024-06-12T17:10:36.955Z,3.51359E+14,,45.799996,-104.415457,,,,,,,,,,,,3856,386,,39,,Flicker-GPS,2108,,,,1958,,SCELL,98162
2024-06-12T19:27:00.000Z,3.51359E+14,,46.09869,-103.848045,879,,,,,3.07,,39,,,,3860,,,38,,Flicker-GPS,,341,1242,26988,,,GPS,98162
2024-06-12T21:10:43.041Z,3.51359E+14,,46.270616,-103.839147,,,,,,,,,,,,3857,698,,36,,Flicker-GPS,3564,,,,3861,,SCELL,98162
2024-06-12T23:27:18.000Z,3.51359E+14,,46.076141,-103.842728,923,,,,,3.57,,57,,,,3863,,,35,,Flicker-GPS,,70,269,6116,,,GPS,98162
2024-06-13T01:12:01.042Z,3.51359E+14,,45.753121,-103.421323,,,,,,,,,,,,3865,828,,36,,Flicker-GPS,2131,,,,87269,,SCELL,98162
2024-06-13T07:55:54.000Z,3.51359E+14,,45.80788,-103.549622,907,,,,,6.58,,35,,,,3860,,,29,,Flicker-GPS,,134,799,23090,,,GPS,98162
2024-06-13T08:00:26.522Z,3.51359E+14,,45.633119,-102.997792,,,,,,,,,,,,3858,-36,,31,,Flicker-GPS,1708,,,,4108,,SCELL,98162
2024-06-13T15:09:38.373Z,3.51359E+14,,46.119994,-103.430679,,,,,,,,,,,,3868,770,,38,,Flicker-GPS,3591,,,,4737,,SCELL,98162
2024-06-13T15:10:18.000Z,3.51359E+14,,46.132385,-103.889687,870,,,,,2.25,,48,,,,3868,,,35,,Flicker-GPS,,59,373,32799,,,GPS,98162
2024-06-13T19:11:30.000Z,3.51359E+14,,46.142975,-103.831673,893,,,,,2.77,,120,,,,3861,,,47,,Flicker-GPS,,30,165,2101,,,GPS,98162
2024-06-13T23:09:34.549Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3863,208,,41,,Flicker-GPS,6943,,,,3333,,SCELL,98162
2024-06-13T23:10:24.000Z,3.51359E+14,,46.142784,-103.835922,872,,,,,4.24,,55,,,,3863,,,40,,Flicker-GPS,,21,109,662,,,GPS,98162
2024-06-14T07:56:00.000Z,3.51359E+14,,45.806484,-103.550781,892,,,,,2.46,,45,,,,3864,,,28,,Flicker-GPS,,95,352,21465,,,GPS,98162
2024-06-14T08:00:24.037Z,3.51359E+14,,45.633119,-102.997792,,,,,,,,,,,,3862,-56,,30,,Flicker-GPS,1708,,,,4721,,SCELL,98162
2024-06-14T23:06:54.000Z,3.51359E+14,,46.142544,-103.831856,877,,,,,3.26,,39,,,,3864,,,42,,Flicker-GPS,,123,538,21042,,,GPS,98162
2024-06-15T08:00:24.628Z,3.51359E+14,,46.28937,-103.925171,,,,,,,,,,,,3859,-42,,32,,Flicker-GPS,6943,,,,5298,,SCELL,98162
2024-06-15T15:11:18.000Z,3.51359E+14,,45.651932,-103.491966,874,,,,,1.99,,85,,,,3860,,,45,,Flicker-GPS,,191,763,39439,,,GPS,98162
2024-06-15T23:06:48.000Z,3.51359E+14,,45.651409,-103.491501,877,,,,,3.95,,36,,,,3870,,,38,,Flicker-GPS,,131,585,16973,,,GPS,98162
2024-06-16T07:55:54.000Z,3.51359E+14,,45.622524,-103.445915,871,,,,,6.46,,43,,,,3864,,,29,,Flicker-GPS,,189,543,4953,,,GPS,98162
